Date,Projected Residuals,Model Residuals,Error
2009-03-09 00:00:00,0.8540968076823674,,
2009-03-10 00:00:00,-4.874856591229047,,
2009-03-11 00:00:00,-0.6321578196946476,,
2009-03-12 00:00:00,-2.6106985481892906,,
2009-03-13 00:00:00,0.9293786004483664,,
2009-03-16 00:00:00,1.168246316967121,,
2009-03-17 00:00:00,-2.897048436695222,,
2009-03-18 00:00:00,-0.7514964530063466,,
2009-03-19 00:00:00,3.448793593885476,,
2009-03-20 00:00:00,2.308434151221455,,
2009-03-23 00:00:00,-2.1898951877418042,,
2009-03-24 00:00:00,0.08714321501076938,,
2009-03-25 00:00:00,-0.4888015357028621,,
2009-03-26 00:00:00,-1.7273292629741306,,
2009-03-27 00:00:00,0.714105532631109,,
2009-03-30 00:00:00,4.514677456002097,,
2009-03-31 00:00:00,-1.0250493315865157,,
2009-04-01 00:00:00,-1.3357934429184652,,
2009-04-02 00:00:00,0.029651580503774255,,
2009-04-03 00:00:00,-2.1814478353956943,,
2009-04-06 00:00:00,1.2648995180146159,,
2009-04-07 00:00:00,-0.5210383068489008,,
2009-04-08 00:00:00,-1.4281500089585606,,
2009-04-09 00:00:00,-2.3086491043376256,,
2009-04-13 00:00:00,1.1142833484975654,,
2009-04-14 00:00:00,-0.27879946352167906,,
2009-04-15 00:00:00,-1.4955011966877407,,
2009-04-16 00:00:00,-0.43642821359078,,
2009-04-17 00:00:00,-1.9607038584708647,,
2009-04-20 00:00:00,5.065310562633442,,
2009-04-21 00:00:00,-1.9365058149712482,,
2009-04-22 00:00:00,1.266531266507016,,
2009-04-23 00:00:00,-0.7431869103282551,,
2009-04-24 00:00:00,-0.11431546991867947,,
2009-04-27 00:00:00,1.636163896413045,,
2009-04-28 00:00:00,-0.1459676209012173,,
2009-04-29 00:00:00,-1.5848131473803022,,
2009-04-30 00:00:00,0.5528187959401762,,
2009-05-01 00:00:00,-1.1323071813685388,,
2009-05-04 00:00:00,-0.7164126924374585,,
2009-05-05 00:00:00,-1.205029785407369,,
2009-05-06 00:00:00,-1.0098497863717313,,
2009-05-07 00:00:00,0.8264895033229962,,
2009-05-08 00:00:00,-1.4775112653349396,,
2009-05-11 00:00:00,0.7586248541001765,,
2009-05-12 00:00:00,-1.1229274899447859,,
2009-05-13 00:00:00,1.8269882661555457,,
2009-05-14 00:00:00,-2.2236370913454095,,
2009-05-15 00:00:00,1.8000368507938838,,
2009-05-18 00:00:00,-2.8438166329214454,,
2009-05-19 00:00:00,-1.443109915589595,,
2009-05-20 00:00:00,-0.0013783128053965754,,
2009-05-21 00:00:00,2.1029046300461047,,
2009-05-22 00:00:00,1.283955553190772,,
2009-05-26 00:00:00,-1.776266583003924,,
2009-05-27 00:00:00,1.8988470664934596,,
2009-05-28 00:00:00,-0.5511386813762655,,
2009-05-29 00:00:00,-2.545276541414541,,
2009-06-01 00:00:00,1.1017687786284327,,
2009-06-02 00:00:00,-0.4861367835216015,,
2009-06-03 00:00:00,1.4024186852345295,,
2009-06-04 00:00:00,-0.7530040880090851,,
2009-06-05 00:00:00,-0.4348160706040005,,
2009-06-08 00:00:00,0.188225897392865,,
2009-06-09 00:00:00,-1.4648650489938149,,
2009-06-10 00:00:00,0.16272242137391757,,
2009-06-11 00:00:00,-0.4249124097869377,,
2009-06-12 00:00:00,-0.0034733248404528183,,
2009-06-15 00:00:00,2.6262715150631912,,
2009-06-16 00:00:00,2.0239582840716466,,
2009-06-17 00:00:00,-0.7331908610437097,,
2009-06-18 00:00:00,-1.130316378752756,,
2009-06-19 00:00:00,-1.8697105479931686,,
2009-06-22 00:00:00,3.1400565694941385,,
2009-06-23 00:00:00,-0.5217149432262467,,
2009-06-24 00:00:00,-1.299189094016782,,
2009-06-25 00:00:00,-2.618191814586236,,
2009-06-26 00:00:00,-0.5922254180310844,,
2009-06-29 00:00:00,-0.8630513222208975,,
2009-06-30 00:00:00,0.7408952224558583,,
2009-07-01 00:00:00,-0.29587310128339084,,
2009-07-02 00:00:00,1.6629481415787701,,
2009-07-06 00:00:00,1.1021859695500638,,
2009-07-07 00:00:00,2.0696011851917895,,
2009-07-08 00:00:00,0.8070605493663621,,
2009-07-09 00:00:00,-1.0840355006559257,,
2009-07-10 00:00:00,-0.4582287661006781,,
2009-07-13 00:00:00,-2.577082662012849,,
2009-07-14 00:00:00,-1.3591113167764846,,
2009-07-15 00:00:00,0.6054594575958845,,
2009-07-16 00:00:00,-0.6780360803710188,,
2009-07-17 00:00:00,-1.2069478185637124,,
2009-07-20 00:00:00,-0.12260711054116058,,
2009-07-21 00:00:00,-0.7196488589289132,,
2009-07-22 00:00:00,-0.564716000670547,,
2009-07-23 00:00:00,-0.21611782189270556,,
2009-07-24 00:00:00,-0.49479335239654887,,
2009-07-27 00:00:00,1.053544906063511,,
2009-07-28 00:00:00,0.6799300779709796,,
2009-07-29 00:00:00,0.6807134152019714,,
2009-07-30 00:00:00,-0.06305300221084309,,
2009-07-31 00:00:00,0.6683395414408579,,
2009-08-03 00:00:00,-0.21240452022788503,,
2009-08-04 00:00:00,-0.5300081627789837,,
2009-08-05 00:00:00,0.07250675091025016,,
2009-08-06 00:00:00,0.7961605487335675,,
2009-08-07 00:00:00,-0.8289438087563354,,
2009-08-10 00:00:00,0.29635638287907895,,
2009-08-11 00:00:00,1.0237631208695248,,
2009-08-12 00:00:00,-0.43341120584972614,,
2009-08-13 00:00:00,-0.6188300067788362,,
2009-08-14 00:00:00,-0.4087274584175944,,
2009-08-17 00:00:00,3.5911546695282475,,
2009-08-18 00:00:00,-1.5300826667844412,,
2009-08-19 00:00:00,0.343249028184875,,
2009-08-20 00:00:00,-1.0512537880310546,,
2009-08-21 00:00:00,-0.02739129080396907,,
2009-08-24 00:00:00,0.11304071125601212,,
2009-08-25 00:00:00,-0.21368288827988025,,
2009-08-26 00:00:00,0.04109773841921793,,
2009-08-27 00:00:00,-0.26074984091845366,,
2009-08-28 00:00:00,0.08544503202791276,,
2009-08-31 00:00:00,1.2546888183444196,,
2009-09-01 00:00:00,3.234429106077343,,
2009-09-02 00:00:00,0.0944613955413871,,
2009-09-03 00:00:00,-1.3494697216716283,,
2009-09-04 00:00:00,-1.5932757958281876,,
2009-09-08 00:00:00,0.3662129086037922,,
2009-09-09 00:00:00,-1.3563067738122108,,
2009-09-10 00:00:00,-0.8517126128301165,,
2009-09-11 00:00:00,0.4249447617755848,,
2009-09-14 00:00:00,-0.42302792010081447,,
2009-09-15 00:00:00,-0.5175521207902136,,
2009-09-16 00:00:00,0.1721063226424988,,
2009-09-17 00:00:00,-0.1172882875473924,,
2009-09-18 00:00:00,0.2311530724731945,,
2009-09-21 00:00:00,0.1298553044910733,,
2009-09-22 00:00:00,-0.955593608596395,,
2009-09-23 00:00:00,0.38723653503340216,,
2009-09-24 00:00:00,1.4181266666786492,,
2009-09-25 00:00:00,0.7479780170962229,,
2009-09-28 00:00:00,-0.5302699636449759,,
2009-09-29 00:00:00,0.46961184929866917,,
2009-09-30 00:00:00,0.5339637013176279,,
2009-10-01 00:00:00,2.808163266951727,,
2009-10-02 00:00:00,0.7206125350722807,,
2009-10-05 00:00:00,-1.4025731659048972,,
2009-10-06 00:00:00,-0.8682384687149138,,
2009-10-07 00:00:00,-0.958082165720171,,
2009-10-08 00:00:00,-0.553421717348936,,
2009-10-09 00:00:00,-1.1738707089066622,,
2009-10-12 00:00:00,-0.27781183945400656,,
2009-10-13 00:00:00,-0.21030190144472982,,
2009-10-14 00:00:00,-0.27789807122269394,,
2009-10-15 00:00:00,-1.2598461465060211,,
2009-10-16 00:00:00,-0.45387582331472487,,
2009-10-19 00:00:00,-0.14697679934380403,,
2009-10-20 00:00:00,-0.759889418190351,,
2009-10-21 00:00:00,1.1568374663875964,,
2009-10-22 00:00:00,-1.6132674784307603,,
2009-10-23 00:00:00,1.5034909555495375,,
2009-10-26 00:00:00,1.9830788046576906,,
2009-10-27 00:00:00,0.6950398241849918,,
2009-10-28 00:00:00,3.366334340718499,,
2009-10-29 00:00:00,-2.7072266187395826,,
2009-10-30 00:00:00,6.284118841130468,,
2009-11-02 00:00:00,-0.4529711976339996,,
2009-11-03 00:00:00,-0.29095583196924224,,
2009-11-04 00:00:00,-0.6596053418274295,,
2009-11-05 00:00:00,-2.0389880860973193,,
2009-11-06 00:00:00,-1.2144857552652262,,
2009-11-09 00:00:00,-1.203454014031589,,
2009-11-10 00:00:00,-0.5519007814489143,,
2009-11-11 00:00:00,-0.05730277977608367,,
2009-11-12 00:00:00,0.9999653277972662,,
2009-11-13 00:00:00,-0.9493162289196633,,
2009-11-16 00:00:00,-0.5019467008710592,,
2009-11-17 00:00:00,-0.5795614969080098,,
2009-11-18 00:00:00,-0.9034287253329367,,
2009-11-19 00:00:00,0.8356556033515439,,
2009-11-20 00:00:00,-0.5497484869227343,,
2009-11-23 00:00:00,-1.0791079034122717,,
2009-11-24 00:00:00,-0.8143466598523048,,
2009-11-25 00:00:00,-0.18284525290410159,,
2009-11-27 00:00:00,4.073248937977709,,
2009-11-30 00:00:00,-0.12256800107552834,,
2009-12-01 00:00:00,-2.2707878736885796,,
2009-12-02 00:00:00,-0.7194365665644931,,
2009-12-03 00:00:00,1.2192138421373713,,
2009-12-04 00:00:00,-1.2585073376004345,,
2009-12-07 00:00:00,0.8219080748358607,,
2009-12-08 00:00:00,1.5474207779199531,,
2009-12-09 00:00:00,-0.9125035288457006,,
2009-12-10 00:00:00,-0.21477545030388967,,
2009-12-11 00:00:00,-0.7081082229232507,,
2009-12-14 00:00:00,-0.4749609668701744,,
2009-12-15 00:00:00,0.24978847656507952,,
2009-12-16 00:00:00,-1.021044608013959,,
2009-12-17 00:00:00,1.8805299949179108,,
2009-12-18 00:00:00,-0.8381286877350433,,
2009-12-21 00:00:00,-1.126751129153007,,
2009-12-22 00:00:00,-1.0213623660438351,,
2009-12-23 00:00:00,-0.004657609173783328,,
2009-12-24 00:00:00,-0.41897761851762283,,
2009-12-28 00:00:00,0.3148411645120959,,
2009-12-29 00:00:00,-0.02466564290071105,,
2009-12-30 00:00:00,-0.10288623715655731,,
2009-12-31 00:00:00,1.6766754187902073,,
2010-01-04 00:00:00,-1.576288593310185,,
2010-01-05 00:00:00,-0.637332121536403,,
2010-01-06 00:00:00,-0.28782558479255016,,
2010-01-07 00:00:00,-0.22243047593130072,,
2010-01-08 00:00:00,-1.0444479479948505,,
2010-01-11 00:00:00,-0.7342557180858762,,
2010-01-12 00:00:00,0.486164562356322,,
2010-01-13 00:00:00,-0.5639093446111545,,
2010-01-14 00:00:00,-0.33828448664291244,,
2010-01-15 00:00:00,0.14145860671040467,,
2010-01-19 00:00:00,-0.44060067436491224,,
2010-01-20 00:00:00,1.002817154313302,,
2010-01-21 00:00:00,3.551608656770018,,
2010-01-22 00:00:00,5.280885144215734,,
2010-01-25 00:00:00,-1.2097479661782167,,
2010-01-26 00:00:00,-0.14031567695630898,,
2010-01-27 00:00:00,-1.000564154651979,,
2010-01-28 00:00:00,0.8046668920173978,,
2010-01-29 00:00:00,1.027567696505514,,
2010-02-01 00:00:00,-1.820762927193531,,
2010-02-02 00:00:00,-1.0065100873192065,,
2010-02-03 00:00:00,0.026058334919969894,,
2010-02-04 00:00:00,4.362303892420776,,
2010-02-05 00:00:00,0.21574992557983563,,
2010-02-08 00:00:00,0.8119579351091062,,
2010-02-09 00:00:00,-0.1607780880230436,,
2010-02-10 00:00:00,-0.31328823387915605,,
2010-02-11 00:00:00,-1.2632394709644714,,
2010-02-12 00:00:00,-1.1930766168970983,,
2010-02-16 00:00:00,-0.5921245214544655,,
2010-02-17 00:00:00,-0.7042437515651478,,
2010-02-18 00:00:00,-1.2773567299840138,,
2010-02-19 00:00:00,-0.848125603903874,,
2010-02-22 00:00:00,-0.36344662953765905,,
2010-02-23 00:00:00,1.169337554036865,,
2010-02-24 00:00:00,-1.2259205893273197,,
2010-02-25 00:00:00,-0.2532833594987487,,
2010-02-26 00:00:00,-0.7435186445839079,,
2010-03-01 00:00:00,-0.39475907732050075,,
2010-03-02 00:00:00,-0.3724252051660457,,
2010-03-03 00:00:00,-0.3925761291794707,,
2010-03-04 00:00:00,-0.2664439718595446,,
2010-03-05 00:00:00,-1.4467152810732067,,
2010-03-08 00:00:00,0.16699551250079026,,
2010-03-09 00:00:00,-0.08861062625771154,,
2010-03-10 00:00:00,0.5033760553297313,,
2010-03-11 00:00:00,-0.588796635518662,,
2010-03-12 00:00:00,-0.5415236530388086,,
2010-03-15 00:00:00,0.3060585066683714,,
2010-03-16 00:00:00,-0.40683614104578325,,
2010-03-17 00:00:00,-0.8559870422827807,,
2010-03-18 00:00:00,-0.42225951879286683,,
2010-03-19 00:00:00,0.17727214964278204,,
2010-03-22 00:00:00,-0.2388021709352337,,
2010-03-23 00:00:00,-0.6242360265190747,,
2010-03-24 00:00:00,1.0706550091625395,,
2010-03-25 00:00:00,0.7801038988236577,,
2010-03-26 00:00:00,-0.5732362149158128,,
2010-03-29 00:00:00,-0.13473900774612346,,
2010-03-30 00:00:00,-0.47894801785654906,,
2010-03-31 00:00:00,0.4038731744226318,,
2010-04-01 00:00:00,-0.1702020757266247,,
2010-04-05 00:00:00,-0.4763077742032884,,
2010-04-06 00:00:00,-0.8532847835558108,,
2010-04-07 00:00:00,0.26038754553933785,,
2010-04-08 00:00:00,-0.2721338382578189,,
2010-04-09 00:00:00,-0.4377492959390601,,
2010-04-12 00:00:00,-0.6770144747270219,,
2010-04-13 00:00:00,0.46523962569945,,
2010-04-14 00:00:00,-0.7378157702800507,,
2010-04-15 00:00:00,0.18863801367451316,,
2010-04-16 00:00:00,2.3509128695063772,,
2010-04-19 00:00:00,-0.9598015911485902,,
2010-04-20 00:00:00,-1.491558897406179,,
2010-04-21 00:00:00,0.5148087632980136,,
2010-04-22 00:00:00,0.029500809229734415,,
2010-04-23 00:00:00,0.0922621100963461,,
2010-04-26 00:00:00,0.8089139338473181,,
2010-04-27 00:00:00,5.356586185319003,,
2010-04-28 00:00:00,-1.3604778524406207,,
2010-04-29 00:00:00,-2.1489957985276718,,
2010-04-30 00:00:00,3.728450301009069,,
2010-05-03 00:00:00,-1.6938765390423711,,
2010-05-04 00:00:00,3.8871805495292726,,
2010-05-05 00:00:00,1.3559929276596847,,
2010-05-06 00:00:00,8.401615020959024,,
2010-05-07 00:00:00,9.080244485051256,,
2010-05-10 00:00:00,-10.420149056707182,,
2010-05-11 00:00:00,0.5787182603998495,,
2010-05-12 00:00:00,-2.6386450975531766,,
2010-05-13 00:00:00,1.1662247293112706,,
2010-05-14 00:00:00,4.489313327685295,,
2010-05-17 00:00:00,-0.09398716844987831,,
2010-05-18 00:00:00,3.2044576057775487,,
2010-05-19 00:00:00,2.309688870663166,,
2010-05-20 00:00:00,11.190988412077544,,
2010-05-21 00:00:00,-4.371189609153767,,
2010-05-24 00:00:00,-0.42930114132253294,,
2010-05-25 00:00:00,-3.0500876235509224,,
2010-05-26 00:00:00,0.6881085716174695,,
2010-05-27 00:00:00,-5.259583864664684,,
2010-05-28 00:00:00,2.2114708063376547,,
2010-06-01 00:00:00,3.193217017617407,,
2010-06-02 00:00:00,-5.200564609730002,,
2010-06-03 00:00:00,-0.6749079453446392,,
2010-06-04 00:00:00,5.718352239398566,,
2010-06-07 00:00:00,1.2131984512890241,,
2010-06-08 00:00:00,-2.334389516794573,,
2010-06-09 00:00:00,0.36182817838872694,,
2010-06-10 00:00:00,-3.022964422234274,,
2010-06-11 00:00:00,-1.811338588708601,,
2010-06-14 00:00:00,-0.4917485068402101,,
2010-06-15 00:00:00,-3.0115680462528402,,
2010-06-16 00:00:00,-0.33574934860438077,,
2010-06-17 00:00:00,-1.310674819616974,,
2010-06-18 00:00:00,-1.474707848536866,,
2010-06-21 00:00:00,0.5286452805648594,,
2010-06-22 00:00:00,1.8570740967660626,,
2010-06-23 00:00:00,-0.19334937908609007,,
2010-06-24 00:00:00,2.9121303201458524,,
2010-06-25 00:00:00,-0.9770041767421098,,
2010-06-28 00:00:00,0.7654737144266868,,
2010-06-29 00:00:00,5.334404295968998,,
2010-06-30 00:00:00,0.9304445103791039,,
2010-07-01 00:00:00,-0.9246361128278551,,
2010-07-02 00:00:00,-2.2013374144432873,,
2010-07-06 00:00:00,-0.2659036014099172,,
2010-07-07 00:00:00,-2.7962691040570533,,
2010-07-08 00:00:00,-1.2778676145942889,,
2010-07-09 00:00:00,-1.0535774242439473,,
2010-07-12 00:00:00,-0.888818202821458,,
2010-07-13 00:00:00,-0.1976597908978448,,
2010-07-14 00:00:00,0.05911095082695539,,
2010-07-15 00:00:00,0.07360116862122723,,
2010-07-16 00:00:00,1.0132565270942848,,
2010-07-19 00:00:00,-0.2667568425188094,,
2010-07-20 00:00:00,-1.9706971905429178,,
2010-07-21 00:00:00,1.6381062218687603,,
2010-07-22 00:00:00,-1.0686940063245771,,
2010-07-23 00:00:00,-1.1501299396161428,,
2010-07-26 00:00:00,-0.8540882031833306,,
2010-07-27 00:00:00,0.27344863459180146,,
2010-07-28 00:00:00,0.9080660796078206,,
2010-07-29 00:00:00,-0.1427414248888006,,
2010-07-30 00:00:00,-0.5887472483457366,,
2010-08-02 00:00:00,-1.4959723623333723,,
2010-08-03 00:00:00,0.5006278017639509,,
2010-08-04 00:00:00,-0.5542636094421773,,
2010-08-05 00:00:00,-0.19564009399364224,,
2010-08-06 00:00:00,-0.4563721342459388,,
2010-08-09 00:00:00,0.30221757651458603,,
2010-08-10 00:00:00,0.15972212779318795,,
2010-08-11 00:00:00,3.0059011953507984,,
2010-08-12 00:00:00,0.523951553716941,,
2010-08-13 00:00:00,0.8561084952503499,,
2010-08-16 00:00:00,0.18566205265921099,,
2010-08-17 00:00:00,-1.4764213701456192,,
2010-08-18 00:00:00,0.39332308269503713,,
2010-08-19 00:00:00,1.8840019483341237,,
2010-08-20 00:00:00,-0.7808853762480759,,
2010-08-23 00:00:00,0.36460302538156597,,
2010-08-24 00:00:00,1.917533248802826,,
2010-08-25 00:00:00,-0.5324715266248248,,
2010-08-26 00:00:00,0.922711400351659,,
2010-08-27 00:00:00,-2.712843822621135,,
2010-08-30 00:00:00,2.810212617079621,,
2010-08-31 00:00:00,-1.1113440438861382,,
2010-09-01 00:00:00,-2.0073358279200413,,
2010-09-02 00:00:00,-0.7691571778101363,,
2010-09-03 00:00:00,-2.0819155464738692,,
2010-09-07 00:00:00,2.1945306954620563,,
2010-09-08 00:00:00,-0.7373214915666964,,
2010-09-09 00:00:00,-0.4672460454362586,,
2010-09-10 00:00:00,-0.9020056738953457,,
2010-09-13 00:00:00,-0.9090587481113666,,
2010-09-14 00:00:00,0.1612026401736273,,
2010-09-15 00:00:00,0.37262152366226786,,
2010-09-16 00:00:00,-0.45573732196293193,,
2010-09-17 00:00:00,0.23990177074764318,,
2010-09-20 00:00:00,-0.5524148874538923,,
2010-09-21 00:00:00,0.808059416505845,,
2010-09-22 00:00:00,0.15031283666987605,,
2010-09-23 00:00:00,1.416271523802802,,
2010-09-24 00:00:00,-2.0239014292659405,,
2010-09-27 00:00:00,0.8942796957825969,,
2010-09-28 00:00:00,0.03832283525790814,,
2010-09-29 00:00:00,0.6973489253946887,,
2010-09-30 00:00:00,0.5311070662601551,,
2010-10-01 00:00:00,-1.0652721809336114,,
2010-10-04 00:00:00,1.0968300484399407,,
2010-10-05 00:00:00,-1.71856569009784,,
2010-10-06 00:00:00,-0.26368219986309427,,
2010-10-07 00:00:00,-0.040325202030484064,,
2010-10-08 00:00:00,-0.9380338952524099,,
2010-10-11 00:00:00,-1.862959549890416,,
2010-10-12 00:00:00,-0.2702332955241644,,
2010-10-13 00:00:00,-0.15000872981557478,,
2010-10-14 00:00:00,0.5893240310237395,,
2010-10-15 00:00:00,-0.9733667517496798,,
2010-10-18 00:00:00,-0.04524034088933249,,
2010-10-19 00:00:00,1.4061028505643343,,
2010-10-20 00:00:00,-0.8511559594545055,,
2010-10-21 00:00:00,-0.49286698794218964,,
2010-10-22 00:00:00,-0.5534665434714192,,
2010-10-25 00:00:00,0.9629974433189687,,
2010-10-26 00:00:00,0.3191662629005023,,
2010-10-27 00:00:00,0.5316957339077852,,
2010-10-28 00:00:00,0.24804557762324464,,
2010-10-29 00:00:00,0.4193020305310462,,
2010-11-01 00:00:00,0.7370158935864985,,
2010-11-02 00:00:00,-0.11794916827488322,,
2010-11-03 00:00:00,-1.8747805486928222,,
2010-11-04 00:00:00,-1.0652839006152206,,
2010-11-05 00:00:00,-0.45393650523269713,,
2010-11-08 00:00:00,-0.19370528094488648,,
2010-11-09 00:00:00,0.5978807457718069,,
2010-11-10 00:00:00,-0.7186257704756187,,
2010-11-11 00:00:00,0.08802495784003384,,
2010-11-12 00:00:00,1.8731654155552278,,
2010-11-15 00:00:00,-0.3621434430986419,,
2010-11-16 00:00:00,2.5030822742514793,,
2010-11-17 00:00:00,-0.6119653839526933,,
2010-11-18 00:00:00,-2.752790299754789,,
2010-11-19 00:00:00,-0.7356043983122547,,
2010-11-22 00:00:00,0.10075539118756538,,
2010-11-23 00:00:00,2.064247522501528,,
2010-11-24 00:00:00,-1.076264724764684,,
2010-11-26 00:00:00,2.7163816029727954,,
2010-11-29 00:00:00,-0.5578795403772645,,
2010-11-30 00:00:00,2.231951494479823,,
2010-12-01 00:00:00,-1.930764326641743,,
2010-12-02 00:00:00,-1.7773809755253218,,
2010-12-03 00:00:00,-1.4704578049044024,,
2010-12-06 00:00:00,-0.24574156990818352,,
2010-12-07 00:00:00,-0.3078645783283882,,
2010-12-08 00:00:00,-0.4729337236248625,,
2010-12-09 00:00:00,-0.6901416934024986,,
2010-12-10 00:00:00,0.15154039908446748,,
2010-12-13 00:00:00,-0.2383470501572802,,
2010-12-14 00:00:00,-0.07023848146114986,,
2010-12-15 00:00:00,0.2181091582646708,,
2010-12-16 00:00:00,-0.622433314698128,,
2010-12-17 00:00:00,-1.358026315177142,,
2010-12-20 00:00:00,0.12293440164983949,,
2010-12-21 00:00:00,-0.12220342798925543,,
2010-12-22 00:00:00,-1.1840328175268517,,
2010-12-23 00:00:00,0.8370788584073363,,
2010-12-27 00:00:00,1.0449243572780347,,
2010-12-28 00:00:00,-0.15076000482727636,,
2010-12-29 00:00:00,-0.19387219266669575,,
2010-12-30 00:00:00,0.2427229054696305,,
2010-12-31 00:00:00,0.22665627105538277,,
2011-01-03 00:00:00,-0.1215704955101451,,
2011-01-04 00:00:00,-0.2181560851296389,,
2011-01-05 00:00:00,-0.3794329947835635,,
2011-01-06 00:00:00,0.32390614801385453,,
2011-01-07 00:00:00,-0.3092597757902418,,
2011-01-10 00:00:00,0.3607870032938294,,
2011-01-11 00:00:00,-0.6813844168741454,,
2011-01-12 00:00:00,-0.6968658187490071,,
2011-01-13 00:00:00,0.027925104071897522,,
2011-01-14 00:00:00,-1.0615430652067488,,
2011-01-18 00:00:00,0.2513252259429901,,
2011-01-19 00:00:00,1.2735980923887098,,
2011-01-20 00:00:00,0.6486870055036853,,
2011-01-21 00:00:00,0.5660206467461499,,
2011-01-24 00:00:00,-0.6967558652585701,,
2011-01-25 00:00:00,0.009343135352079202,,
2011-01-26 00:00:00,-0.9521619736411715,,
2011-01-27 00:00:00,-0.5544550197595939,,
2011-01-28 00:00:00,3.7478710994175337,,
2011-01-31 00:00:00,-0.4259780099652346,,
2011-02-01 00:00:00,-1.6461572541545983,,
2011-02-02 00:00:00,-0.2869888728289709,,
2011-02-03 00:00:00,-0.7039920014899188,,
2011-02-04 00:00:00,-0.8890361117795944,,
2011-02-07 00:00:00,0.16024025957751675,,
2011-02-08 00:00:00,-0.6508289737655808,,
2011-02-09 00:00:00,-0.09933631005691979,,
2011-02-10 00:00:00,0.05785393887718371,,
2011-02-11 00:00:00,-0.5215507674161728,,
2011-02-14 00:00:00,0.14095800203563336,,
2011-02-15 00:00:00,0.3061975038874962,,
2011-02-16 00:00:00,0.28976544306682683,,
2011-02-17 00:00:00,-0.14474252330162685,,
2011-02-18 00:00:00,-0.1704422407481161,,
2011-02-22 00:00:00,4.33455435658426,,
2011-02-23 00:00:00,1.5431564476587951,,
2011-02-24 00:00:00,-0.31679795162165547,,
2011-02-25 00:00:00,-1.6950491509382175,,
2011-02-28 00:00:00,-0.718568626266066,,
2011-03-01 00:00:00,2.6134872422905815,,
2011-03-02 00:00:00,-0.23392329359462138,,
2011-03-03 00:00:00,-1.9053012310604274,,
2011-03-04 00:00:00,0.4630563809968997,,
2011-03-07 00:00:00,1.5110902387975713,,
2011-03-08 00:00:00,-0.7848281477986525,,
2011-03-09 00:00:00,0.4813451792131396,,
2011-03-10 00:00:00,1.6942409268877725,,
2011-03-11 00:00:00,-1.648260906815736,,
2011-03-14 00:00:00,1.1582687660544906,,
2011-03-15 00:00:00,3.2312623533192877,,
2011-03-16 00:00:00,5.370405973379835,,
2011-03-17 00:00:00,-2.315387311483054,,
2011-03-18 00:00:00,-1.2488660141600931,,
2011-03-21 00:00:00,-3.5753998162241345,,
2011-03-22 00:00:00,-0.5071140294938843,,
2011-03-23 00:00:00,-1.3539433025490482,,
2011-03-24 00:00:00,-1.4886935282066354,,
2011-03-25 00:00:00,-0.4732153087100315,,
2011-03-28 00:00:00,1.1531224193735703,,
2011-03-29 00:00:00,-1.4957656898572367,,
2011-03-30 00:00:00,-0.6148467733652048,,
2011-03-31 00:00:00,-0.21067669499750608,,
2011-04-01 00:00:00,-0.555438299011648,,
2011-04-04 00:00:00,-0.09491907679189637,,
2011-04-05 00:00:00,-0.4255413294101906,,
2011-04-06 00:00:00,-0.504511180580014,,
2011-04-07 00:00:00,0.044302445759452524,,
2011-04-08 00:00:00,0.613787315695518,,
2011-04-11 00:00:00,-1.3461709466668772,,
2011-04-12 00:00:00,0.4066819968298212,,
2011-04-13 00:00:00,-0.2979466081115767,,
2011-04-14 00:00:00,-0.7365172895574261,,
2011-04-15 00:00:00,-1.0776743948350482,,
2011-04-18 00:00:00,1.436901513701061,,
2011-04-19 00:00:00,-1.2568543928825324,,
2011-04-20 00:00:00,-0.8413903178541808,,
2011-04-21 00:00:00,-0.5707180217091157,,
2011-04-25 00:00:00,0.8557735510236544,,
2011-04-26 00:00:00,-0.29665390498165145,,
2011-04-27 00:00:00,-0.3454608870035756,,
2011-04-28 00:00:00,-0.8305237847302163,,
2011-04-29 00:00:00,-0.019511635531307192,,
2011-05-02 00:00:00,1.0752017532072067,,
2011-05-03 00:00:00,0.6488307155659214,,
2011-05-04 00:00:00,0.43090637392739595,,
2011-05-05 00:00:00,1.2085815029918372,,
2011-05-06 00:00:00,0.34760960814652364,,
2011-05-09 00:00:00,-1.0548874266014252,,
2011-05-10 00:00:00,-1.174169971436008,,
2011-05-11 00:00:00,0.9492505405191736,,
2011-05-12 00:00:00,-1.0055871795732507,,
2011-05-13 00:00:00,0.9716470505716153,,
2011-05-16 00:00:00,1.1109706960434913,,
2011-05-17 00:00:00,-0.6136123364642181,,
2011-05-18 00:00:00,-1.2447745903132166,,
2011-05-19 00:00:00,-0.7779183475755502,,
2011-05-20 00:00:00,1.733744809739699,,
2011-05-23 00:00:00,0.7669738494449341,,
2011-05-24 00:00:00,-0.3567542885373953,,
2011-05-25 00:00:00,-0.6688729133480216,,
2011-05-26 00:00:00,-0.9937903439126075,,
2011-05-27 00:00:00,-0.22655523911458886,,
2011-05-31 00:00:00,-0.691129266668657,,
2011-06-01 00:00:00,2.6773959697996457,,
2011-06-02 00:00:00,-0.21965025521488357,,
2011-06-03 00:00:00,-0.004560027584712856,,
2011-06-06 00:00:00,0.610473915684171,,
2011-06-07 00:00:00,-0.34358353647756346,,
2011-06-08 00:00:00,0.7819877824839274,,
2011-06-09 00:00:00,-0.9589909905715466,,
2011-06-10 00:00:00,1.1163439091849696,,
2011-06-13 00:00:00,0.7696397069930327,,
